0.03298695623770369,0.3086066999241843,0.8575530526461537,0.8874372526669397,0.8756807311516412,0.8384342627324505,0.5688432624305803,0.4402831443967698,-0.11882468243319828,-0.03212103980864494,0.2847909055373741,0.7227133035778281,0.2155234099626388,0.0838106749247303,-0.028135797460722124,-0.16969418071932055,1.239268390418401,1.0829710334897997,-0.6973293156572101,1.0
0.03298695623770369,0.3086066999241843,1.3335641995722705,1.4339180240548812,1.583107346735427,1.6957650062242307,1.4931926320557798,1.4298446090018875,-0.15550436641818463,0.23920982488308273,0.35062614883332105,1.5691457896596797,2.425334893368018,0.6487697640558377,-0.20908875200564953,-0.20278765762036052,-1.3634287640769183,-0.07428718683787601,-0.6973293156572101,0.0
0.03298695623770369,0.3086066999241843,-0.17380443236043266,-0.16348730769448613,-0.14124502875005085,-0.209414423757503,-0.2528006216807083,-0.021512205752285116,-0.7979518896316637,-0.6398363607151469,-0.7158920142160485,-0.46626058987860414,-0.20838377727995971,-0.19203867958807186,-0.20908875200564953,-0.20278765762036052,-0.18770180000236167,0.024986453665893554,-0.6973293156572101,1.0
0.03298695623770369,0.3086066999241843,-0.09446924120607986,-0.037376360451115025,-0.18545919222403748,-0.4475618525052197,-0.6122698209793971,-0.6152490845153558,1.2729230679021502,-0.22354617054872203,0.19439703987348075,0.49886272786226965,0.6500658978302207,-0.17469205973737104,-0.20908875200564953,-0.20278765762036052,0.9950536951131174,1.232357962875765,1.4340426790425682,1.0
0.03298695623770369,-3.2403703492039333,-0.8878211527496078,-0.9201529911547128,-0.9370999712818099,-0.8762272242511098,-0.8690335347641748,-0.8131613774363793,-0.012370134376869311,0.38781388281831186,-0.10999826236917831,0.00618769928067698,-0.13293901678720152,-0.18073064383883175,-0.20908875200564953,-0.20278765762036052,0.5276742198027856,0.7591965854097485,1.4340426790425682,0.0
0.03298695623770369,0.3086066999241843,-0.7291507704409022,-0.7520050614968846,-0.80445748085985,-0.7333387670024798,-0.8690335347641748,-0.945102906050395,-0.2836979652954033,-0.3115546912331566,-0.5419811224850077,-0.44753195819645186,-0.20760291645085877,-0.19203867958807186,-0.20908875200564953,-0.20278765762036052,1.8415457127629602,-0.6466100945417055,1.4340426790425682,1.0
0.03298695623770369,0.3086066999241843,2.4442568757332097,2.190583707515108,2.0252489814752934,1.8386534634728606,1.6986036030836023,1.8256691948439345,-0.8427206329229651,-0.7298774682075503,-0.41038195262473554,0.3318171288593419,0.7666580063424397,0.6329247411699404,-0.10669449399570298,-0.1208613196024188,0.2648000233076336,0.15710840209468152,-0.6973293156572101,1.0
0.03298695623770369,0.3086066999241843,0.4608770968743897,0.42503044610791235,0.4335390964117751,0.5526573482351904,0.41478503415971363,0.24237085147574627,0.530272120421015,1.543918157933284,0.602546269948352,-0.09307638732795447,-0.18777350663432654,-0.19203867958807186,-0.20908875200564953,-0.20278765762036052,-0.6418804809718679,-0.28354099824418316,-0.6973293156572101,1.0
0.03298695623770369,0.3086066999241843,-1.403499895252901,-1.4245967801281973,-1.4234557694956627,-1.4001515674960865,-1.3312082195767745,-1.2749567275854343,-0.6514266205883124,-0.3953380342930416,-0.6076268906083812,-0.43744305067879236,-0.20838377727995971,-0.19203867958807186,-0.20908875200564953,-0.20278765762036052,-1.498255255466058,0.26041801217285554,1.4340426790425682,0.0
0.03298695623770369,0.3086066999241843,-0.5704803881321966,-0.5418201494245994,-0.49495833654194377,-0.4475618525052197,-0.40685884995157495,-0.4173367915943322,0.9983838053630858,1.431675824372692,1.1371333735159301,-0.10328357358339796,-0.20603642131840869,-0.1885203457825111,-0.19966850900358857,-0.18168379343999236,1.6231974388011865,-0.9101813298035473,1.4340426790425682,0.0
